,Brand,Processor,RAM (GB),Storage (GB),Storage Type,GPU,Screen Size (inches),OS,Weight (kg),Price (₹)
299,Asus,M1,64,2048,HDD,NVIDIA MX,16.0,macOS,2.2,147960
300,HP,i7 12th Gen,8,256,SSD,NVIDIA MX,17.3,Windows 11,1.8,71120
301,Acer,i5 11th Gen,8,2048,HDD + SSD,NVIDIA MX,17.3,macOS,1.6,96960
302,Apple,M1,32,256,HDD + SSD,NVIDIA MX,15.6,macOS,1.2,82120
303,MSI,Ryzen 5,32,1000,HDD + SSD,Apple GPU,17.3,Linux,1.5,100000
304,HP,Ryzen 5,64,1000,HDD + SSD,Intel UHD,13.3,Windows 11,1.5,119000
305,Dell,M2,16,256,HDD,Intel UHD,13.3,macOS,2.5,61120
306,HP,M2,32,256,HDD + SSD,NVIDIA MX,16.0,macOS,1.8,95120
307,HP,i3 10th Gen,16,512,HDD + SSD,Intel Iris,16.0,Windows 11,1.8,54240
308,Dell,i5 11th Gen,16,256,HDD,Intel UHD,13.3,Linux,1.2,51120
309,Apple,Ryzen 5,8,1000,HDD + SSD,NVIDIA MX,16.0,macOS,2.2,76000
310,Acer,i7 12th Gen,8,2048,HDD + SSD,AMD Radeon,15.6,Linux,1.5,103960
311,Asus,Ryzen 7,64,256,HDD,NVIDIA GTX,14.0,macOS,2.2,119120
312,Dell,M2,8,512,SSD,NVIDIA MX,15.6,macOS,1.6,73240
313,Apple,Ryzen 7,4,1000,SSD,Apple GPU,14.0,macOS,2.5,79000
314,Acer,Ryzen 5,8,2048,HDD,NVIDIA MX,15.6,macOS,2.2,88960
315,Acer,i7 12th Gen,16,256,HDD,Intel UHD,15.6,macOS,2.2,61120
316,Lenovo,Ryzen 5,64,256,HDD + SSD,Intel UHD,15.6,Windows 11,1.5,104120
317,Apple,i5 11th Gen,8,256,SSD,NVIDIA MX,16.0,macOS,2.2,61120
318,HP,i7 12th Gen,64,1000,HDD + SSD,Apple GPU,13.3,Linux,1.2,139000
319,Apple,Ryzen 7,64,256,SSD,Apple GPU,14.0,macOS,2.2,124120
320,Acer,i3 10th Gen,4,2048,HDD + SSD,NVIDIA GTX,15.6,Linux,2.2,79960
321,Lenovo,Ryzen 5,16,256,SSD,Apple GPU,14.0,Linux,1.8,66120
322,Acer,M1,8,512,HDD + SSD,NVIDIA GTX,14.0,macOS,1.5,63240
323,Apple,i3 10th Gen,4,2048,SSD,NVIDIA GTX,15.6,macOS,1.5,79960
324,Acer,i3 10th Gen,16,1000,HDD + SSD,Apple GPU,15.6,macOS,2.0,71000
325,MSI,M1,32,256,HDD,AMD Radeon,15.6,macOS,1.6,77120
326,Apple,Ryzen 7,16,1000,HDD + SSD,Intel UHD,17.3,macOS,1.8,84000
327,HP,M2,8,1000,HDD,NVIDIA MX,17.3,macOS,1.6,81000
328,Asus,M1,16,2048,HDD + SSD,Apple GPU,15.6,macOS,1.2,101960
329,Acer,M1,8,512,HDD + SSD,NVIDIA MX,14.0,macOS,2.2,63240
330,Asus,i5 11th Gen,64,512,SSD,Intel UHD,13.3,Windows 10,1.2,109240
331,Acer,i5 11th Gen,8,2048,SSD,Apple GPU,15.6,Windows 11,1.6,93960
332,Dell,i5 11th Gen,32,512,HDD,Intel UHD,15.6,Linux,2.2,72240
333,Acer,i3 10th Gen,16,2048,SSD,Intel Iris,13.3,Windows 10,1.8,81960
334,HP,Ryzen 5,32,512,HDD + SSD,AMD Radeon,17.3,Windows 10,1.2,90240
335,MSI,M2,32,2048,HDD + SSD,AMD Radeon,13.3,macOS,1.2,127960
336,Apple,M1,4,1000,SSD,NVIDIA MX,13.3,macOS,2.0,69000
337,Dell,i7 12th Gen,4,2048,HDD + SSD,NVIDIA MX,17.3,macOS,2.0,102960
338,HP,Ryzen 7,32,256,HDD + SSD,AMD Radeon,14.0,Linux,1.8,92120
339,HP,M2,32,512,HDD,NVIDIA GTX,16.0,macOS,1.5,95240
340,HP,i7 12th Gen,8,512,HDD,Apple GPU,15.6,Linux,2.5,68240
341,Acer,i7 12th Gen,8,512,HDD + SSD,Apple GPU,15.6,Windows 10,2.2,73240
342,Dell,Ryzen 7,16,2048,HDD,NVIDIA MX,16.0,Windows 10,2.0,109960
343,Acer,i3 10th Gen,32,512,HDD + SSD,NVIDIA GTX,15.6,Windows 10,2.5,77240
344,Dell,i7 12th Gen,4,256,HDD + SSD,Apple GPU,17.3,Windows 10,2.0,67120
345,Lenovo,i5 11th Gen,4,2048,HDD,AMD Radeon,14.0,macOS,1.6,84960
346,Apple,i7 12th Gen,16,512,HDD + SSD,NVIDIA MX,14.0,macOS,2.5,81240
347,Asus,M2,64,1000,HDD + SSD,AMD Radeon,16.0,macOS,1.6,142000
348,Asus,M2,32,256,HDD,Intel UHD,14.0,macOS,2.5,77120
349,Apple,i7 12th Gen,32,1000,HDD,NVIDIA GTX,17.3,macOS,1.6,105000
350,Lenovo,Ryzen 5,8,256,HDD,NVIDIA MX,17.3,Windows 10,2.5,56120
351,MSI,i7 12th Gen,4,256,SSD,AMD Radeon,13.3,Linux,1.2,64120
352,Apple,i7 12th Gen,4,1000,HDD,Intel Iris,14.0,macOS,1.2,64000
353,HP,i7 12th Gen,8,2048,HDD + SSD,Intel Iris,14.0,Windows 11,2.2,93960
354,MSI,Ryzen 7,16,1000,HDD,Intel Iris,15.6,Windows 11,1.2,76000
355,Asus,i7 12th Gen,64,256,SSD,Apple GPU,17.3,Windows 10,2.2,127120
356,MSI,Ryzen 7,4,2048,HDD + SSD,Intel Iris,17.3,Windows 10,1.8,92960
357,Asus,i3 10th Gen,16,512,HDD + SSD,Intel Iris,17.3,macOS,1.6,54240
358,Dell,Ryzen 7,16,1000,HDD + SSD,NVIDIA GTX,16.0,Windows 10,1.8,94000
359,Dell,M1,4,512,HDD + SSD,NVIDIA GTX,14.0,macOS,2.5,59240
360,MSI,i7 12th Gen,64,256,HDD + SSD,Intel UHD,17.3,Windows 11,2.2,117120
361,Asus,i3 10th Gen,16,256,SSD,Apple GPU,16.0,Windows 11,1.5,59120
362,Asus,i7 12th Gen,32,512,HDD + SSD,Intel UHD,15.6,macOS,2.5,87240
363,Lenovo,Ryzen 7,64,2048,HDD,NVIDIA MX,14.0,Windows 10,2.2,154960
364,MSI,M1,16,256,HDD + SSD,Intel Iris,13.3,macOS,2.0,56120
365,Apple,i7 12th Gen,32,2048,HDD + SSD,Intel Iris,15.6,macOS,2.2,117960
366,Lenovo,Ryzen 7,4,512,HDD,Intel Iris,17.3,macOS,1.6,57240
367,HP,Ryzen 7,4,256,SSD,NVIDIA MX,16.0,macOS,2.2,67120
368,Apple,Ryzen 5,32,512,SSD,Apple GPU,17.3,macOS,1.2,90240
369,MSI,M2,32,512,SSD,Intel Iris,14.0,macOS,1.8,87240
370,Acer,M1,4,256,HDD + SSD,Intel Iris,13.3,macOS,1.8,44120
371,Asus,i3 10th Gen,8,512,SSD,NVIDIA MX,16.0,Windows 10,1.5,56240
372,Dell,Ryzen 7,16,512,SSD,Apple GPU,17.3,macOS,1.6,84240
373,Asus,Ryzen 5,16,256,HDD + SSD,Intel Iris,16.0,Windows 11,1.2,59120
374,Acer,i7 12th Gen,32,1000,HDD,Intel Iris,16.0,Windows 11,1.5,95000
375,Dell,Ryzen 5,4,256,HDD,NVIDIA MX,14.0,Windows 11,2.5,49120
376,HP,M2,4,2048,HDD,AMD Radeon,14.0,macOS,1.5,94960
377,Acer,M1,4,512,HDD + SSD,AMD Radeon,13.3,macOS,2.5,59240
378,Apple,Ryzen 5,32,2048,HDD,Intel Iris,16.0,macOS,2.2,105960
379,Dell,i3 10th Gen,4,512,SSD,Intel Iris,15.6,macOS,2.0,39240
380,HP,i5 11th Gen,4,256,HDD + SSD,Intel UHD,17.3,macOS,2.5,47120
381,Lenovo,M2,8,1000,SSD,NVIDIA GTX,13.3,macOS,2.0,83000
382,Asus,Ryzen 5,32,1000,HDD + SSD,NVIDIA MX,16.0,macOS,1.2,100000
383,Dell,M2,64,1000,HDD + SSD,Intel Iris,13.3,macOS,1.8,129000
384,Acer,M2,32,512,HDD,Apple GPU,14.0,macOS,1.5,92240
385,Asus,M2,16,512,HDD,Intel UHD,17.3,macOS,1.6,69240
386,HP,i3 10th Gen,4,512,HDD,NVIDIA MX,16.0,macOS,2.0,47240
387,Acer,i3 10th Gen,4,256,SSD,NVIDIA GTX,17.3,Linux,2.2,47120
388,MSI,M2,4,2048,HDD,Intel Iris,17.3,macOS,1.6,87960
389,Lenovo,Ryzen 5,16,256,HDD,Apple GPU,17.3,Windows 10,1.5,64120
390,Acer,i7 12th Gen,32,512,SSD,NVIDIA MX,13.3,Windows 11,1.6,97240
391,Lenovo,M1,64,1000,HDD,Apple GPU,15.6,macOS,2.2,124000
392,Apple,Ryzen 7,64,2048,HDD + SSD,NVIDIA MX,13.3,macOS,1.8,159960
393,HP,Ryzen 7,64,256,SSD,NVIDIA MX,13.3,Windows 10,1.8,124120
394,Dell,M2,8,1000,HDD,NVIDIA GTX,16.0,macOS,2.0,81000
395,Asus,i7 12th Gen,16,1000,HDD,AMD Radeon,13.3,macOS,1.2,86000
396,MSI,M1,64,512,HDD + SSD,Intel UHD,17.3,macOS,2.2,112240
397,Apple,i5 11th Gen,4,256,HDD + SSD,AMD Radeon,16.0,macOS,1.2,57120
398,Asus,Ryzen 5,4,2048,SSD,NVIDIA GTX,17.3,Linux,1.8,92960
399,Dell,Ryzen 5,32,512,HDD + SSD,Intel Iris,15.6,Windows 10,2.0,77240
400,Asus,i7 12th Gen,16,1000,HDD,NVIDIA GTX,16.0,Windows 10,1.2,89000
401,MSI,Ryzen 7,8,2048,SSD,Intel UHD,14.0,Windows 10,1.5,93960
402,Dell,i3 10th Gen,4,1000,HDD + SSD,AMD Radeon,16.0,Windows 11,1.8,62000
403,Asus,i3 10th Gen,16,256,HDD + SSD,NVIDIA MX,16.0,Windows 10,1.2,59120
404,Apple,i5 11th Gen,4,1000,HDD + SSD,NVIDIA MX,15.6,macOS,2.0,69000
405,Lenovo,i5 11th Gen,64,1000,HDD,Apple GPU,14.0,macOS,1.8,124000
406,Dell,Ryzen 7,32,512,HDD,NVIDIA MX,14.0,Windows 10,1.5,92240
407,Lenovo,Ryzen 7,4,256,HDD,Apple GPU,13.3,Windows 10,1.5,59120
408,Dell,i7 12th Gen,32,1000,HDD,Apple GPU,14.0,macOS,1.6,102000
409,Acer,i5 11th Gen,64,512,HDD + SSD,Apple GPU,14.0,Linux,1.8,119240
410,HP,i7 12th Gen,16,256,HDD,NVIDIA MX,14.0,macOS,1.5,71120
411,Apple,i5 11th Gen,16,1000,HDD + SSD,NVIDIA GTX,17.3,macOS,1.6,84000
412,Acer,i3 10th Gen,32,2048,HDD + SSD,NVIDIA MX,15.6,Windows 11,2.2,107960
413,HP,Ryzen 5,16,2048,HDD,Apple GPU,16.0,Linux,1.5,99960
414,MSI,Ryzen 5,4,1000,SSD,Intel UHD,14.0,Windows 10,2.5,59000
415,Apple,i7 12th Gen,8,512,SSD,NVIDIA MX,14.0,macOS,2.2,73240
416,Acer,i3 10th Gen,4,512,HDD + SSD,AMD Radeon,16.0,Linux,2.0,52240
417,Apple,i3 10th Gen,8,256,HDD,Intel Iris,16.0,macOS,2.2,36120
418,Dell,i5 11th Gen,4,2048,SSD,Intel Iris,16.0,macOS,2.2,82960
419,Acer,Ryzen 7,32,2048,SSD,AMD Radeon,13.3,Linux,2.0,127960
420,Acer,i3 10th Gen,32,2048,HDD,Intel UHD,14.0,Windows 10,1.2,92960
421,Dell,M1,8,2048,HDD + SSD,Intel Iris,16.0,macOS,1.6,86960
422,Asus,i7 12th Gen,64,2048,HDD + SSD,NVIDIA GTX,13.3,Windows 10,1.8,159960
423,Acer,M1,32,512,HDD + SSD,NVIDIA MX,14.0,macOS,1.6,87240
424,Asus,M2,32,1000,HDD,NVIDIA GTX,16.0,macOS,1.5,105000
425,Lenovo,i3 10th Gen,8,1000,SSD,Intel Iris,15.6,Linux,1.5,53000
426,Asus,M2,32,512,SSD,Intel UHD,16.0,macOS,1.2,90240
427,Asus,i7 12th Gen,8,512,SSD,Intel UHD,14.0,macOS,2.5,63240
428,Dell,i7 12th Gen,16,512,SSD,NVIDIA GTX,14.0,Windows 10,1.2,81240
429,Apple,i3 10th Gen,4,256,HDD,AMD Radeon,14.0,macOS,1.5,39120
430,HP,i5 11th Gen,64,512,SSD,Intel UHD,14.0,macOS,1.5,109240
431,HP,i3 10th Gen,16,512,HDD,Intel UHD,16.0,Windows 10,1.2,49240
432,Lenovo,i3 10th Gen,8,1000,SSD,NVIDIA GTX,17.3,Windows 11,2.2,66000
433,Apple,i7 12th Gen,64,1000,HDD + SSD,AMD Radeon,16.0,macOS,1.8,142000
434,HP,i5 11th Gen,32,1000,SSD,AMD Radeon,13.3,Linux,1.6,97000
435,Acer,i7 12th Gen,16,256,HDD,NVIDIA GTX,14.0,Windows 11,1.6,71120
436,Asus,M1,4,2048,HDD,Intel UHD,16.0,macOS,1.5,77960
437,Acer,i7 12th Gen,64,256,HDD + SSD,Intel UHD,14.0,macOS,2.2,114120
438,HP,M2,64,512,HDD + SSD,Intel Iris,15.6,macOS,2.0,119240
439,Lenovo,i5 11th Gen,16,2048,HDD + SSD,Intel UHD,14.0,Windows 10,2.0,91960
440,MSI,i7 12th Gen,64,512,HDD + SSD,AMD Radeon,15.6,Windows 11,2.0,129240
441,HP,i5 11th Gen,4,2048,SSD,NVIDIA MX,15.6,Windows 10,2.5,89960
442,Dell,i3 10th Gen,16,1000,SSD,Intel Iris,17.3,macOS,2.0,64000
443,HP,M1,64,512,SSD,NVIDIA GTX,13.3,macOS,2.5,119240
444,MSI,i5 11th Gen,4,512,HDD + SSD,Intel UHD,17.3,Linux,2.2,52240
445,MSI,Ryzen 7,8,256,HDD + SSD,AMD Radeon,13.3,Windows 10,1.2,68120
446,Dell,i7 12th Gen,8,256,SSD,NVIDIA MX,15.6,Windows 11,1.8,68120
447,Lenovo,Ryzen 5,16,256,HDD + SSD,AMD Radeon,13.3,Linux,1.5,66120
448,Apple,M2,4,1000,SSD,NVIDIA MX,16.0,macOS,1.2,82000
449,Dell,Ryzen 7,64,2048,HDD + SSD,AMD Radeon,17.3,Windows 11,1.8,162960
450,Lenovo,i5 11th Gen,64,1000,SSD,Intel UHD,13.3,Windows 10,1.8,119000
451,Dell,M2,64,512,HDD + SSD,NVIDIA MX,17.3,macOS,1.5,132240
452,MSI,i5 11th Gen,64,512,SSD,Intel Iris,17.3,Windows 11,1.5,112240
453,Asus,Ryzen 5,4,2048,SSD,Intel Iris,16.0,Linux,1.6,82960
454,Asus,i7 12th Gen,8,1000,HDD,Apple GPU,14.0,Windows 11,2.0,78000
455,Apple,i5 11th Gen,4,1000,HDD + SSD,NVIDIA GTX,14.0,macOS,2.0,69000
456,Acer,Ryzen 5,32,512,SSD,Intel UHD,13.3,Linux,2.0,77240
457,Acer,Ryzen 5,8,1000,SSD,NVIDIA MX,15.6,macOS,2.2,73000
458,MSI,Ryzen 7,64,512,HDD + SSD,NVIDIA GTX,16.0,macOS,2.0,132240
459,Acer,i7 12th Gen,16,512,HDD,Intel Iris,16.0,Windows 11,1.6,69240
460,Dell,i5 11th Gen,16,1000,SSD,Apple GPU,17.3,macOS,1.5,84000
461,MSI,M1,4,512,HDD + SSD,Intel Iris,16.0,macOS,2.0,52240
462,Dell,Ryzen 5,16,1000,SSD,Intel Iris,15.6,macOS,1.5,71000
463,Dell,i7 12th Gen,32,512,HDD + SSD,Apple GPU,13.3,Windows 10,1.2,97240
464,Acer,M2,16,1000,HDD,NVIDIA GTX,16.0,macOS,1.8,89000
465,Acer,i3 10th Gen,32,1000,HDD + SSD,Apple GPU,15.6,macOS,1.6,87000
466,MSI,M2,16,1000,SSD,NVIDIA MX,13.3,macOS,2.5,91000
467,Lenovo,Ryzen 7,16,2048,HDD + SSD,Apple GPU,15.6,Linux,1.6,111960
468,HP,i3 10th Gen,32,512,HDD,NVIDIA MX,16.0,Linux,2.5,75240
469,Dell,M1,16,512,SSD,NVIDIA GTX,17.3,macOS,1.5,74240
470,Asus,i3 10th Gen,32,1000,SSD,AMD Radeon,13.3,Linux,2.5,87000
471,Apple,i7 12th Gen,8,512,HDD + SSD,Intel UHD,17.3,macOS,2.2,66240
472,Lenovo,Ryzen 7,32,256,SSD,AMD Radeon,14.0,macOS,2.0,92120
473,Lenovo,M2,4,512,SSD,NVIDIA MX,14.0,macOS,2.0,69240
474,Dell,M2,16,2048,HDD,NVIDIA MX,15.6,macOS,1.8,106960
475,Lenovo,i3 10th Gen,16,512,HDD,NVIDIA MX,14.0,Linux,1.5,56240
476,Dell,i5 11th Gen,64,2048,SSD,Intel UHD,14.0,Windows 11,1.6,139960
477,Lenovo,M2,64,256,SSD,NVIDIA MX,17.3,macOS,1.6,127120
478,Dell,M2,4,1000,HDD,Intel UHD,16.0,macOS,2.5,67000
479,Lenovo,Ryzen 5,64,1000,SSD,Apple GPU,13.3,macOS,1.6,129000
480,Dell,i3 10th Gen,4,256,SSD,Intel Iris,17.3,macOS,1.6,37120
481,Apple,i3 10th Gen,32,256,SSD,Intel Iris,17.3,macOS,2.0,65120
482,Acer,i5 11th Gen,8,512,HDD + SSD,AMD Radeon,16.0,Linux,1.5,66240
483,Asus,M2,16,1000,HDD + SSD,Intel UHD,15.6,macOS,1.6,81000
484,Acer,Ryzen 7,16,512,HDD + SSD,Intel Iris,14.0,macOS,2.5,71240
485,MSI,i5 11th Gen,16,256,HDD,AMD Radeon,13.3,Linux,2.0,61120
486,HP,i3 10th Gen,16,512,HDD,AMD Radeon,17.3,Windows 11,1.8,59240
487,Asus,i3 10th Gen,64,256,HDD + SSD,AMD Radeon,14.0,Linux,1.8,104120
488,Acer,Ryzen 7,4,1000,SSD,Intel UHD,13.3,Linux,1.6,69000
489,Acer,i3 10th Gen,32,2048,SSD,AMD Radeon,17.3,macOS,1.5,110960
490,MSI,i5 11th Gen,8,1000,SSD,Apple GPU,13.3,macOS,2.0,73000
491,Apple,i5 11th Gen,32,512,SSD,Intel Iris,15.6,macOS,2.2,77240
492,HP,Ryzen 7,32,1000,HDD + SSD,Intel Iris,13.3,Linux,1.8,97000
493,Apple,i5 11th Gen,4,2048,HDD,Intel Iris,16.0,macOS,2.0,77960
494,Dell,M1,64,1000,SSD,Apple GPU,16.0,macOS,1.5,132000
495,Acer,i7 12th Gen,4,2048,HDD,Intel UHD,16.0,macOS,1.5,87960
496,Lenovo,M2,16,1000,SSD,Intel Iris,15.6,macOS,1.2,81000
497,Apple,M1,16,512,SSD,NVIDIA MX,15.6,macOS,1.2,71240
498,Dell,M1,64,2048,HDD + SSD,Apple GPU,15.6,macOS,1.2,149960
499,Apple,M1,4,2048,HDD,Apple GPU,17.3,macOS,2.0,87960
500,Dell,M1,64,2048,HDD + SSD,AMD Radeon,14.0,macOS,1.8,149960
501,HP,i7 12th Gen,32,512,HDD,AMD Radeon,14.0,macOS,1.6,92240
502,Dell,i3 10th Gen,8,512,SSD,AMD Radeon,14.0,macOS,1.5,53240
503,Lenovo,i3 10th Gen,64,1000,SSD,NVIDIA MX,17.3,Windows 10,2.2,122000
504,Lenovo,i7 12th Gen,8,1000,SSD,NVIDIA MX,17.3,Windows 10,1.5,86000
505,Asus,Ryzen 5,16,256,HDD + SSD,NVIDIA MX,16.0,Linux,1.6,69120
506,MSI,Ryzen 5,8,512,SSD,Apple GPU,17.3,Windows 11,2.2,66240
507,Asus,M1,16,512,HDD + SSD,Intel Iris,14.0,macOS,1.2,61240
508,Dell,i5 11th Gen,32,512,SSD,Apple GPU,13.3,Windows 10,1.6,87240
509,Acer,i7 12th Gen,64,256,SSD,AMD Radeon,16.0,Windows 10,1.2,127120
510,Dell,Ryzen 5,8,1000,HDD,AMD Radeon,13.3,macOS,1.8,68000
511,Lenovo,Ryzen 7,64,512,HDD,NVIDIA GTX,16.0,Windows 10,1.8,127240
512,Dell,i7 12th Gen,16,256,HDD,Apple GPU,16.0,Linux,1.2,74120
513,Apple,i7 12th Gen,4,2048,HDD,NVIDIA GTX,17.3,macOS,2.2,97960
514,Apple,i3 10th Gen,8,512,SSD,Intel UHD,17.3,macOS,1.2,46240
515,Dell,M2,16,512,HDD + SSD,Intel Iris,13.3,macOS,1.8,71240
516,Acer,Ryzen 7,32,1000,HDD,Intel Iris,13.3,Windows 11,1.5,92000
517,Apple,Ryzen 5,4,1000,HDD,Intel Iris,17.3,macOS,2.5,57000
518,Dell,M1,64,256,HDD,Apple GPU,16.0,macOS,1.6,112120
519,Dell,M2,8,1000,HDD + SSD,NVIDIA MX,13.3,macOS,2.2,83000
520,Lenovo,i5 11th Gen,16,1000,HDD,NVIDIA GTX,17.3,macOS,2.2,79000
521,Dell,i5 11th Gen,4,512,HDD,Intel UHD,17.3,Linux,1.8,47240
522,Apple,i3 10th Gen,4,256,HDD + SSD,NVIDIA MX,15.6,macOS,1.2,44120
523,Lenovo,Ryzen 5,32,2048,HDD + SSD,Intel UHD,16.0,Windows 11,1.8,110960
524,Acer,i5 11th Gen,32,2048,HDD + SSD,Apple GPU,14.0,Linux,2.2,117960
525,HP,Ryzen 5,4,512,HDD + SSD,Intel Iris,13.3,macOS,2.5,49240
526,Asus,i3 10th Gen,32,512,HDD,Apple GPU,14.0,macOS,1.6,72240
527,MSI,Ryzen 5,16,256,HDD + SSD,AMD Radeon,17.3,Windows 10,1.8,69120
528,Apple,M1,8,2048,SSD,NVIDIA MX,17.3,macOS,2.2,96960
529,MSI,Ryzen 7,32,1000,SSD,Apple GPU,16.0,Windows 11,1.8,110000
530,MSI,M2,4,512,HDD + SSD,Intel UHD,17.3,macOS,1.8,62240
531,Acer,i5 11th Gen,64,256,SSD,NVIDIA GTX,16.0,macOS,1.5,117120
532,HP,i5 11th Gen,16,256,SSD,Apple GPU,16.0,Windows 11,2.2,69120
533,HP,M1,32,256,HDD,NVIDIA GTX,16.0,macOS,1.6,80120
534,Acer,i3 10th Gen,8,512,HDD + SSD,NVIDIA GTX,16.0,macOS,1.2,56240
535,MSI,i5 11th Gen,8,2048,HDD,NVIDIA GTX,14.0,Linux,2.0,88960
536,Lenovo,Ryzen 5,8,2048,HDD + SSD,Apple GPU,15.6,macOS,2.0,93960
537,Apple,i5 11th Gen,16,1000,HDD,NVIDIA GTX,16.0,macOS,1.2,79000
538,Apple,i5 11th Gen,16,2048,SSD,Intel UHD,16.0,macOS,1.6,94960
539,Lenovo,Ryzen 5,4,256,SSD,NVIDIA MX,16.0,Windows 10,2.0,57120
540,Apple,i3 10th Gen,8,1000,SSD,Apple GPU,17.3,macOS,2.5,66000
541,HP,i7 12th Gen,8,256,HDD,NVIDIA MX,16.0,Windows 11,1.5,66120
542,MSI,Ryzen 5,32,1000,HDD + SSD,Intel Iris,14.0,Windows 11,2.2,87000
543,Acer,i3 10th Gen,4,256,HDD + SSD,NVIDIA MX,14.0,Windows 11,1.5,44120
544,Dell,i5 11th Gen,16,2048,SSD,Intel Iris,15.6,Windows 11,1.8,91960
545,Asus,Ryzen 7,8,512,HDD + SSD,Intel Iris,14.0,Windows 10,2.5,63240
546,Apple,i3 10th Gen,4,256,HDD + SSD,NVIDIA GTX,16.0,macOS,1.5,47120
547,MSI,Ryzen 7,4,2048,HDD + SSD,Apple GPU,15.6,Windows 11,1.6,99960
548,Asus,M2,4,512,HDD,AMD Radeon,13.3,macOS,2.5,64240
549,MSI,i7 12th Gen,4,256,HDD,AMD Radeon,17.3,macOS,2.2,62120
550,Acer,Ryzen 5,8,512,SSD,Intel UHD,14.0,Windows 10,2.2,53240
551,HP,i7 12th Gen,8,512,SSD,Intel Iris,14.0,Windows 10,1.6,63240
552,Dell,Ryzen 5,32,512,HDD,NVIDIA GTX,13.3,Windows 11,2.5,82240
553,HP,Ryzen 5,4,1000,SSD,NVIDIA MX,14.0,Windows 10,1.6,69000
554,Apple,Ryzen 5,8,512,SSD,Intel UHD,17.3,macOS,1.2,56240
555,Apple,Ryzen 7,32,512,HDD,NVIDIA MX,17.3,macOS,2.0,95240
556,Lenovo,M2,16,1000,HDD,AMD Radeon,14.0,macOS,2.0,86000
557,HP,i3 10th Gen,16,2048,SSD,NVIDIA MX,14.0,Linux,2.5,91960
558,Asus,M1,64,2048,HDD,AMD Radeon,13.3,macOS,2.5,144960
559,Asus,Ryzen 5,64,2048,HDD + SSD,NVIDIA GTX,14.0,Linux,2.5,149960
560,Asus,M2,32,512,HDD,NVIDIA GTX,15.6,macOS,1.2,92240
561,Apple,i7 12th Gen,32,512,HDD,Intel Iris,14.0,macOS,1.2,82240
562,MSI,Ryzen 7,4,1000,HDD,Apple GPU,16.0,Windows 11,2.2,77000
563,HP,Ryzen 5,32,256,HDD + SSD,Intel UHD,17.3,macOS,1.6,75120
564,Dell,M2,4,512,HDD + SSD,Apple GPU,15.6,macOS,1.5,69240
565,Acer,M1,16,2048,HDD,AMD Radeon,13.3,macOS,2.0,96960
566,Apple,i3 10th Gen,16,2048,SSD,Intel Iris,14.0,macOS,1.8,81960
567,Lenovo,i5 11th Gen,64,1000,HDD + SSD,Intel Iris,13.3,Linux,2.5,119000
568,Asus,M1,4,256,HDD + SSD,AMD Radeon,17.3,macOS,2.5,57120
569,Apple,Ryzen 5,16,512,SSD,NVIDIA MX,13.3,macOS,1.8,71240
570,Acer,M2,8,512,HDD,AMD Radeon,17.3,macOS,2.0,71240
571,HP,M2,16,512,SSD,AMD Radeon,14.0,macOS,1.5,81240
572,Acer,i5 11th Gen,8,512,SSD,NVIDIA MX,16.0,Windows 11,1.6,66240
573,Asus,M2,8,2048,HDD,AMD Radeon,15.6,macOS,1.5,98960
574,Apple,i7 12th Gen,8,1000,SSD,NVIDIA MX,16.0,macOS,1.2,86000
575,MSI,Ryzen 5,32,2048,HDD + SSD,NVIDIA MX,16.0,Windows 11,1.5,120960
576,Lenovo,i5 11th Gen,64,1000,SSD,Intel Iris,14.0,Windows 10,2.5,119000
577,HP,i7 12th Gen,64,512,HDD + SSD,AMD Radeon,15.6,Windows 10,2.2,129240
578,Asus,i7 12th Gen,4,256,HDD,NVIDIA GTX,17.3,Windows 10,1.6,62120
579,Apple,Ryzen 5,8,1000,HDD + SSD,Apple GPU,14.0,macOS,2.0,73000
580,Lenovo,Ryzen 5,32,512,HDD + SSD,Intel Iris,13.3,Linux,1.8,77240
581,Lenovo,i5 11th Gen,8,512,HDD,NVIDIA MX,15.6,Windows 10,1.2,58240
582,Apple,i5 11th Gen,16,256,HDD,Intel Iris,17.3,macOS,1.6,54120
583,Dell,i5 11th Gen,64,512,HDD,NVIDIA MX,14.0,Linux,2.0,114240
584,MSI,M2,8,512,HDD,NVIDIA GTX,16.0,macOS,2.0,71240
585,HP,i3 10th Gen,4,256,SSD,NVIDIA GTX,17.3,Windows 11,1.5,47120
586,Apple,i5 11th Gen,4,512,HDD,Intel UHD,17.3,macOS,1.6,47240
587,Dell,M1,4,2048,HDD,NVIDIA MX,14.0,macOS,2.0,84960
588,Dell,Ryzen 7,64,256,SSD,AMD Radeon,13.3,Linux,1.2,124120
589,Lenovo,i3 10th Gen,4,512,HDD + SSD,Intel Iris,16.0,macOS,2.0,42240
590,Asus,M1,16,1000,SSD,NVIDIA MX,14.0,macOS,1.2,81000
591,Apple,i7 12th Gen,32,512,HDD,Intel Iris,13.3,macOS,2.0,82240
592,MSI,i3 10th Gen,64,256,HDD,NVIDIA GTX,13.3,Windows 10,1.2,99120
593,Dell,i7 12th Gen,4,256,SSD,NVIDIA GTX,17.3,macOS,1.2,67120
594,Acer,i7 12th Gen,32,256,SSD,Apple GPU,13.3,Windows 11,2.2,92120
595,Dell,i7 12th Gen,32,2048,HDD + SSD,NVIDIA MX,13.3,macOS,1.6,127960
